id	filename	md5	size	state
764040b5-dbd6-4677-b1ad-16a79dc056f4	TCGA-S5-AA26-01A-11R-A38M-13_mirna_gdc_realn.bam	50428452bfbb170b6251be6b59e2f6a5	75790346	released
f03f5665-e028-4e3c-8747-ffd74a6a5b63	f03f5665-e028-4e3c-8747-ffd74a6a5b63.vep.vcf.gz	d7792eeba80f6af5746104bda112fc8e	358536	released
146ac904-5a06-4fd4-9561-2c89d43751e9	COPAL_p_TCGAb_337_338_339_NSP_GenomeWideSNP_6_A12_1373694.grch38.seg.v2.txt	db2afb878a0e700a0a9311700623ea7b	24474	released
17480285-1f4f-4bc1-8d67-0f8160f3776d	TCGA-BT-A2LB-01A-01-TSA.61863945-C6D8-4B53-B987-90D494FA2E81.svs	dd9c2b0bfc8466f8d3dd0688e7456006	161688881	released
0d9b364b-18dd-4525-b47c-880fd09d6c87	0d9b364b-18dd-4525-b47c-880fd09d6c87.vep.vcf.gz	600083e875c3e5dc95a90c0469325ab2	90826	released
21dae48c-7058-4c61-af6d-b14d584c4a6a	TCGA-FD-A6TI-01Z-00-DX1.A451F82D-983B-4646-BFC6-E40A66F2B9C8.svs	3d7c770e5fa0fca26c71310517e9d225	1665226915	released
2d67c0ae-f63f-4150-bde2-9093558ae5f5	TCGA-FD-A3B8-01A-31R-A20E-13_mirna_gdc_realn.bam	125c051baa3f6e266b72f817a7fbe249	634549541	released
c5268bb5-5edf-4186-b26c-fc5269fff9d2	c5268bb5-5edf-4186-b26c-fc5269fff9d2.vep.vcf.gz	66fb1726510fb33779a10902fb5575fb	485543	released
3cc14812-35dd-4854-aa3a-0caaa7494e31	TCGA-BLCA.35af60bf-02b5-4f55-a6a9-422d9200b7d1.gene_level_copy_number.tsv	788a8f6266e4df5d81e4bbf40a0c93ef	3482269	released
16cd0996-7562-4fe9-b01a-81d4207748f0	nationwidechildrens.org_clinical.TCGA-CF-A8HY.xml	4ef1217706ba6abd7256ef64c1124f8b	36467	released
365f847e-d4b2-4d2e-9c02-f3b2c91811e8	d08385ff-4816-4ead-a582-01656b74935e.FPKM.txt.gz	68ca49e1bba73be863eeca1ef9f0949c	506604	released
891b8d96-b86f-4570-8edc-e5ff941d8410	jhu-usc.edu_BLCA.HumanMethylation450.16.lvl-3.TCGA-DK-A6B6-01A-11D-A30F-05.gdc_hg38.txt	9564aff7dd781195770076a738a8cbbb	141292960	released
52e5418b-ad49-4f7d-b497-fb2e58461d31	nationwidechildrens.org_ssf.TCGA-BT-A20Q.xml	c0afcad0fde5ca9d80e1b23a60c39676	17056	released
f69e186d-0914-4089-8616-91831900cc86	OKRAS_p_TCGA_198_199_200_SNP_N_GenomeWideSNP_6_F11_955304.grch38.seg.v2.txt	d1d430e689f7ae773c91a5e5371f3d04	64255	released
efa9faae-f049-44e7-8e20-0bf6d9faeb45	TCGA-FD-A3SQ-01Z-00-DX1.86DF2023-BD72-4D84-B7AA-2330AA433DB9.svs	343b632df9689bf5e1a3056bc4513b0f	1735051279	released
adcb75c6-2c35-4b30-8cb4-d1a8fd391622	adcb75c6-2c35-4b30-8cb4-d1a8fd391622.vep.vcf.gz	3d344080b84911a383fe0b83ba9123bd	301217	released
3ae749da-165e-44e3-bc86-f9bfb953626c	nationwidechildrens.org_clinical.TCGA-4Z-AA7S.xml	e2b7f441dcce80513c829f366f3c5d99	29541	released
7a7f46ea-968e-4148-b7b1-b1fe59e79ccf	TCGA-FJ-A3ZF-01A-01-TSA.A75E0696-5D40-425C-8F30-7D665CF2B26D.svs	b277d8c1b8d6475374e0057428920d4b	165270699	released
da40b9ef-c77a-4b87-bf15-00e1f2d1260b	TCGA-BLCA.c058de01-4f89-44dc-97b1-ac7027e9d5a1.ascat2.allelic_specific.seg.txt	c0cbef635b7795bcad4c32c98d8c2b00	9320	released
7b8a3209-9493-400a-abf6-4b6e6ec7fa89	TCGA-BT-A20Q-01A-01-TSA.a8c23e1d-ff24-4e7d-b680-a55d38c62ec0.svs	26a596e4e13bb0f36e03fb1486a0f591	420149029	released
6706ea04-fe7b-4ff3-8167-e0079676232a	nationwidechildrens.org_clinical.TCGA-GV-A40E.xml	d5dd12e05a8d4f6b727158a06a8f04cd	56588	released
6a7a7892-1eb5-4c3e-894a-746489894357	nationwidechildrens.org_ssf.TCGA-KQ-A41N.xml	5765d133f1004dd69987ea5bcd5727b3	17258	released
db9100a0-939a-48d5-b413-d9f569577021	f84433d3-7588-4b84-b8ef-aade7becf0a6.FPKM.txt.gz	ef36e352cab434edc6f4ad1182e76890	497114	released
7d8b496b-c4e4-4375-ac7f-9dacc3dd2519	nationwidechildrens.org_clinical.TCGA-BT-A2LD.xml	7caca450e031ee38fa4543cbbff0f349	50551	released
5d49724b-e2c9-4d04-b2d4-1b2eff0d0568	TCGA-XF-AAN4-01Z-00-DX1.F9F1800B-9945-4695-B851-A4585E9D56D6.svs	a7fde161720482f4fc5398fe483a8709	2085171581	released
75a5f52d-4e84-4c67-ba46-0d2d7efe165c	TCGA-G2-A2EJ-01A-21-A209-20_RPPA_data.tsv	df0fae06931c590855f13af19c883770	22254	released
4334b8bd-8851-4686-985f-3961f32ebf8f	4334b8bd-8851-4686-985f-3961f32ebf8f.vep.vcf.gz	fc14ffdbc3168552d768144a3a005a70	299143	released
5eb20ff6-d3da-4a56-bb05-02c4add98f2c	5eb20ff6-d3da-4a56-bb05-02c4add98f2c.vep.vcf.gz	a60a443774744f9d5a764cbad08a4081	456949	released
078989b2-ed95-49b3-bd24-ee92de7c7e5c	TCGA-DK-A3WW-01A-11-A23Y-20_RPPA_data.tsv	e01dd52c9beb4e7511f0d0f6fea2061f	22068	released
f4c91757-8f75-486b-ad66-cfe78922e6c0	TCGA-K4-A83P-01A-21-A458-20_RPPA_data.tsv	68ab9471fcea23c5f1e9bbc53a39c5ac	22082	released
9cc42254-aed6-4f00-8e33-d9a163099f17	9cc42254-aed6-4f00-8e33-d9a163099f17.vcf.gz	0e5e17924e52bded8b17482541b508b5	41908	released
1ca215d4-f7dc-4743-a3b5-8a26496aaed6	C500.TCGA-K4-A3WS-10A-01D-A22Z-08.9_gdc_realn.bam	99c64b6ff744a8cef2df87efa0165134	13814488395	released
19baf165-ded0-45bc-a64b-dbb9d4f1c7c9	19baf165-ded0-45bc-a64b-dbb9d4f1c7c9.vcf.gz	1102c9e6f621245b2c559cd9e4102e5b	36142	released
83d9a6fd-2772-48b4-85ab-eb3b0193816c	dcbd5bcd-4a10-4e8b-bbe3-91682845c7db.FPKM-UQ.txt.gz	9862e80dfb619ce17c20245f0da323cc	506753	released
51331872-2578-4df7-9fbb-b2d0777b729e	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_A06_1487012.nocnv_grch38.seg.v2.txt	f4dd8b8447d361ed2c4387870a02ee05	3482	released
a977da66-e1da-44b8-9bf5-da4f4ec0097d	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-G2-A2EO-01A-11D-A17Y-05.gdc_hg38.txt	f235a735e7df53edb3433a96158023ee	141274496	released
ab6f73f0-5062-4261-8443-524afee60b88	ab6f73f0-5062-4261-8443-524afee60b88.vep.vcf.gz	d954b33afe6a5a751ca2af403d85d849	488096	released
81deabb0-f93b-4694-9f9d-7ae8c676bc5c	nationwidechildrens.org_clinical.TCGA-FD-A3SR.xml	192926b4a57532ce37e23a40b712ead5	49533	released
3353df79-7c91-4ddd-8ec6-a55d0105545f	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_D07_1473682.grch38.seg.v2.txt	d259d6db62ba3c8a8f50fc45df308a4e	43010	released
512de634-ecd6-4254-a2a4-2eca21abf472	e730b796-61b4-4dc2-8319-f9c08f42d189.FPKM.txt.gz	1bf47898ba8447ba516fe35838df4153	483786	released
bf815fcc-8bdb-46a9-8f58-568ec0133e9d	nationwidechildrens.org_clinical.TCGA-GU-A42R.xml	332621b7db51451f157c3de2119aff8b	60268	released
02ed47b1-2b8a-4c1c-aaa7-2afec025a67a	64d36f74-2917-47fd-b645-fcdefc024c09.htseq.counts.gz	fb8f545d089372c9071702bd5dac473f	253955	released
b9fdaee0-2b5b-4515-b460-e529182e193c	db852b9c-d9d3-476c-add6-9e7a99610b46.FPKM-UQ.txt.gz	4baefba68b1fb6df3c03c9983ee44161	520167	released
c58b03fa-bc46-44f4-afa7-df66887bc9a5	c58b03fa-bc46-44f4-afa7-df66887bc9a5.vep.vcf.gz	eb4ecf387af3a5ab25a5173b7a94d286	320395	released
797f2118-d6a4-4225-9157-d3144e0833a2	nationwidechildrens.org_biospecimen.TCGA-G2-AA3F.xml	dcec532072677034abb70010723aa397	42819	released
47f69362-3708-41e8-8d6d-d12c68a57654	47f69362-3708-41e8-8d6d-d12c68a57654.vep.vcf.gz	b59b1cc422a9c8abf754a6cbedc5a637	477500	released
dd075215-8e28-46e2-a381-34b0a9630edd	9f7b3d20-3456-4ae5-ac03-11c61cfd16d4.FPKM.txt.gz	f47c422b8553d033ac9da8f3ab3c6539	493897	released
c043b573-a9f9-48a5-9f2c-b88490f3c4c7	c043b573-a9f9-48a5-9f2c-b88490f3c4c7.vcf.gz	c9414720b2810b17e127fc270d716f0d	101971	released
a459c4d5-39d1-4582-bd5a-2de901d49fac	a459c4d5-39d1-4582-bd5a-2de901d49fac.vep.vcf.gz	d6992597953776a8c13d4dcf66b687f3	994241	released
73032177-e85c-464c-b224-f7381a8bc7f3	TCGA-4Z-AA81-01A-01-TS1.162BEA3F-FAFF-40C0-AA1F-0B32AE9D88B1.svs	fe842034ef79e280069cf6ca2a6c9e03	229246243	released
86cd04ec-fdfb-4195-a004-a3aec54c8f95	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_G02_1487030.grch38.seg.v2.txt	c12913187a00beafcfbb08c301d1eff9	24726	released
eb239855-92af-4e5a-b832-a4a414ca5aa2	eb239855-92af-4e5a-b832-a4a414ca5aa2.vcf	1a9f7a50fd962a6e78a7bd1270cfc62e	243986	released
cbe48472-73d5-4fb1-bf78-015f3ed5aaf7	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_B06_1388188.grch38.seg.v2.txt	e28fcf97152ce79a7a0d9218678f8181	27974	released
be61ea1f-c458-4e0d-8310-33a263e84a93	MESNE_p_TCGAb_401_02_03_04_05_N_GenomeWideSNP_6_A05_1486844.nocnv_grch38.seg.v2.txt	e90ceb1314541cdbc4bc90306e38614d	10561	released
a1167836-18cb-4d58-b8ba-1cb28971ff12	a1167836-18cb-4d58-b8ba-1cb28971ff12.vcf.gz	26f8576a2468dbab4fa40c42e08c1ddd	158089	released
35cb4e5d-61b1-453d-8f60-ded98ae045dc	C500.TCGA-CF-A5UA-10A-01D-A289-08.4_gdc_realn.bam	a7fb229ad095568fa6353576d5a22ba0	15280800994	released
27be29b4-bbf6-41a1-83cc-03bd19a1d010	27be29b4-bbf6-41a1-83cc-03bd19a1d010.vcf.gz	9d1f87c310dfb91f49d6904c7f35d439	169463	released
a775abf4-a4ab-481d-835d-10d5e1098bd3	a775abf4-a4ab-481d-835d-10d5e1098bd3.vep.vcf.gz	26877080fae0fecc264e44fec53ffeeb	284606	released
63f9dcf2-9910-47d5-9583-893a41d61ede	841207ef-88e1-4b9f-b128-489ff4ad2c87_gdc_realn_rehead.bam	ead6f8649112ed341bba09f3505aead2	8722499315	released
04f25e7d-2bed-428f-a2ca-8dcb01c1fa7b	TCGA-GU-AATP-01A-21-A459-20_RPPA_data.tsv	2ca866cd28c5bbd3c3bc3aa81f329cff	22130	released
620c1cc0-1353-4310-b89b-fad259102822	620c1cc0-1353-4310-b89b-fad259102822.vcf.gz	8ad1857f8f90e461126decd91029be64	175097	released
65c68d5a-6fe1-4a30-bb8e-0bf6fb575fd8	TCGA-4Z-AA84-01Z-00-DX1.604B60F3-1E19-4335-9F8D-0D6920B1ACF8.svs	601c7aa812f1fcba3497ee09baf3f95b	1751132317	released
9aa050fb-8723-4b2a-8b1d-5e51505f7aee	jhu-usc.edu_BLCA.HumanMethylation450.9.lvl-3.TCGA-GC-A3RC-01A-11D-A231-05.gdc_hg38.txt	15a5b4aafbe0879e7aa9b34b44c728b9	141277632	released
9a0085b8-b344-4d48-b29e-e26f61c380a6	9a0085b8-b344-4d48-b29e-e26f61c380a6.vep.vcf.gz	a6977fbe9dffb818825e55eff7a8828a	456365	released
09bc9e82-434a-4075-a4aa-aabc8760f006	24432574-4c38-49b5-b146-2b726044c6a1.mirbase21.mirnas.quantification.txt	80159a5eae763583ba35f4c836f6786b	50252	released
cb064297-9af2-49d3-a3e2-0eb7e92cf9c0	ca3f7cb1-036f-4fec-8b52-c616a8fac489.FPKM-UQ.txt.gz	0c0cacbfcdb586f500411dfcc63280e4	486009	released
6225129a-c82a-4664-b996-1efc53d79c73	C500.TCGA-K4-A5RH-11A-11D-A30H-08.1_gdc_realn.bam	a455c34921750efdc88e6975ef42f71b	10387337353	released
257f53dd-5b45-4d8f-80e0-ab17793778ab	nationwidechildrens.org_clinical.TCGA-DK-A3IQ.xml	cc5cd429c9ac37cc0c498e80d44dde79	53397	released
a2214c0e-2ce0-403b-976f-3d9266b663b6	TCGA-BLCA.ef81f6ea-a845-4f71-a60a-8922034e83df.gene_level_copy_number.tsv	5a62d2edb0d3c76ddbe175ec130fc01b	3482571	released
000cd898-2caf-44b8-8b2c-4b9f07fb6090	nationwidechildrens.org_omf.TCGA-SY-A9G0.xml	74b6218bba9e7670729a9b45c609c7ee	11304	released
450f3edf-16c1-4975-a4da-c4a58e5b0d2c	TCGA-BLCA.012cacd5-8407-4663-bf5f-06a7f054c850.ascat2.allelic_specific.seg.txt	32ff8dab992528cfc20cce1b10310557	7263	released
3d735555-5143-4f18-8eec-c32f8250f915	TCGA-GC-A3RB-01A-01-TS1.6995C6D1-9C67-4296-BE8F-29D6FE5C89EE.svs	a7db0609fe081b59b1575558e4631bec	222724733	released
2a94317d-b433-482a-8950-a6b2dfb82cfc	TCGA-XF-AAMZ-01A-01-TSA.DCD90B6C-CC46-4404-B575-DF7A2DC02789.svs	06042b6fd739956d900db9b8c2267e8d	187645643	released
da0c49b1-551c-4b1e-b6a6-9ba9891f0d6f	da0c49b1-551c-4b1e-b6a6-9ba9891f0d6f.vcf.gz	17b7632e4029e5ab674171df35b79323	39899	released
ee16b372-116b-4399-9299-897ec05bddc9	C500.TCGA-S5-AA26-01A-11D-A38G-08.2_gdc_realn.bam	e0bc29333915841b0c9a0eb01ca7cb92	9623266756	released
a577678a-eff3-4f72-b480-953c73f29a95	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_C09_1473570.nocnv_grch38.seg.v2.txt	7bc4cc82fbc8e50e217a5799a6f6df8f	17866	released
5df2f165-c84d-4a60-935c-076ee5c42f79	TCGA-FJ-A3ZE-01A-01-TSA.387C89B0-D72D-4F74-8F8A-E6135C3D318C.svs	c77f04a5d9f1fea25954d31beb926bad	260179727	released
0745585c-9eec-4fa9-9f9f-6fbd479c32cb	0745585c-9eec-4fa9-9f9f-6fbd479c32cb.vep.vcf.gz	ec0109dc1d5d864055335553b5e79510	91958	released
8c8788e7-6a56-4c7b-89b5-81f2c9e187f1	8c8788e7-6a56-4c7b-89b5-81f2c9e187f1.vep.vcf.gz	92c114a6cae64d1539ba80c1552a37f2	387115	released
d8045b6a-defc-4a10-ba7d-93ccf0f285fb	d8045b6a-defc-4a10-ba7d-93ccf0f285fb.vep.vcf.gz	0008f17d63289fe039d9b30c3d4e925f	289388	released
06d1e379-d791-4b56-9b9a-af4f1a4b6f95	TCGA-BLCA.00e2a4bb-6ef0-4e36-88ba-d0cb858b55e6.ascat2.allelic_specific.seg.txt	c106bbb54c1c2af9218d7902b3e725ab	10525	released
5db31f7f-fd41-4922-ad54-0c387c497c2a	C500.TCGA-DK-AA6X-01A-12D-A42E-08.2_gdc_realn.bam	919c26ec05e6497d0f44dc1257d71a83	7304494080	released
dfe88d23-d80a-4a6b-98d6-05ea35670319	51d2faab-d0b1-4d12-93df-812dfc97372b.mirbase21.isoforms.quantification.txt	1238084453906e28052ffc99fa670ccc	526535	released
5cca9be7-793b-4c48-9d41-b86f03cc6b40	nationwidechildrens.org_biospecimen.TCGA-E5-A2PC.xml	b135e74717c4a9b0f19af8a59d657ffc	58877	released
ea677bfb-866a-4d22-afee-8bde10a00916	NAVVY_p_TCGAb_401_NSP_GenomeWideSNP_6_G09_1487156.grch38.seg.v2.txt	56004a5e3a314a5e8c868c4f3f1b8019	38255	released
d1c00d17-e7c3-4bfb-8dbc-e19028e9a6a9	ec17798a-03bc-4db8-87a6-0f17ab3849a9.htseq.counts.gz	4bcfe742589805af5acdc0a9819c16f5	250991	released
3f30e1da-b004-4e6f-b512-a329d613ba7d	C500.TCGA-CF-A1HS-01A-11D-A13W-08.3_gdc_realn.bam	b397d8f38235f761c1743d4f8ff9f196	16582333518	released
72f0af77-198d-4b80-ab20-7f4a393437f8	63d8bb06-2665-46a3-9471-0158e8b3bf63_atacseq_gdc_realn.bam	ccd8803b7fbaf71b7ae6caf45f962efa	19423115244	released
c0459d4d-b6b9-4e12-82ce-f23070bce099	333d5e75-56ba-4a36-86de-34569303e416.FPKM-UQ.txt.gz	366ee41822c9b201bb56d4909a78af42	501774	released
5bd295dc-2dc1-4636-83cc-6b41239067bb	33586eae-d118-4f9b-a5f3-88820b68261c.mirbase21.isoforms.quantification.txt	dc6d1dd0d16072f17e81141ccf474748	368555	released
4dc52cae-cfac-4ab8-a6c6-682890d1b54f	4dc52cae-cfac-4ab8-a6c6-682890d1b54f.vep.vcf.gz	e48659fc9662baa6266125c4a1f6e945	1194011	released
755f83b2-e6b5-453d-8e5c-11f28e42ec17	83de2114-e73a-4fb9-9006-cb6fe8c07a54_gdc_realn_rehead.bam	b7b9bfbc8ad77ec4e1b349b441ac6b5e	4260302013	released
c47286af-3038-44ea-b965-b67a0eff75dd	1bb6ad86-1833-4500-a398-03bf2131a9b7_gdc_realn_rehead.bam	d949e07e9bb60a1f260faf65ed7041a4	6100674760	released
615dff87-a6e9-4d00-9e91-164f54271e44	83239993-d865-4bac-8f3c-c453a1e27ccb.mirbase21.isoforms.quantification.txt	c5aeb0acc07f7371a1d706ae38ca76ee	430423	released
a17d7496-a0f3-4481-9362-a98ea5dcc994	TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_A09_913794.grch38.seg.v2.txt	03e3ffcee4311c4d2e4cecabc4417595	22649	released
4a360957-0631-48d0-abe0-c63a633aaac7	4a360957-0631-48d0-abe0-c63a633aaac7.vep.vcf.gz	23b6d9c1efede579a49c14679139bfb6	1442501	released
0e43e193-c76d-4403-99e2-1e85a8db3732	0e43e193-c76d-4403-99e2-1e85a8db3732.vcf.gz	e7804a56ac0ca5735902c801056ba731	137893	released
ea0efa4a-cba4-4294-a956-7b85e07d94f6	TCGA-BLCA.e053ad65-3598-4659-8b9a-21671c6752e9.ascat2.allelic_specific.seg.txt	947227c9fa47fed52ca88d2d21dddb08	14725	released
36bedece-a072-4662-bd8d-8a28695252d3	36bedece-a072-4662-bd8d-8a28695252d3.vcf	37291ed975390fb580b8f44e3f60e722	227550	released
f78c3db6-4a78-4b37-bd8c-8372d9fa688e	f78c3db6-4a78-4b37-bd8c-8372d9fa688e.vep.vcf.gz	a2c3aba4821acfb648640c9340492d0a	303504	released
2c3ba1dd-5649-411d-be56-f86746a4577d	TCGA-XF-A9SY-01A-02-TSB.E92600AE-5F22-4103-BD83-C4E7D928D0DD.svs	5944b8006eae7f298a80b9bef3ce3449	331137601	released
298c970e-3435-41e2-99d7-316391d116e3	TCGA-BLCA.c721f906-f50b-4199-8997-8a6c07b04644.gene_level_copy_number.tsv	8090c3910d5d48c9d91858e032223b24	3482408	released
99f27f81-87a3-412b-b35c-764257d8057a	HORNS_p_TCGA_b110_113_SNP_N_GenomeWideSNP_6_F06_772386.nocnv_grch38.seg.v2.txt	350afbbff8318a7076d61662d1d5adb5	8171	released
cb714142-e46a-4ab3-b268-4eeab082f075	STING_p_TCGAb_356_357_NSP_GenomeWideSNP_6_A09_1388334.nocnv_grch38.seg.v2.txt	71ecabde9b31929cec441c7f8f8d6a08	4984	released
31343998-acc1-406d-96b6-0fcf0e7cabc2	TCGA-ZF-A9RN-01A-01-TSA.88B189C9-B20B-48A8-8737-FC266CC5C433.svs	b300000538fccf6c04f8ad37a0ec942f	238446671	released
fac896fc-cc38-4466-ba36-526eef073719	fac896fc-cc38-4466-ba36-526eef073719.vep.vcf.gz	e2174f5145eb35279aec52ea44622bdc	1602739	released
6299cf2a-d687-43c4-84ac-f645faf586d6	C500.TCGA-FD-A6TF-10A-21D-A329-08.2_gdc_realn.bam	b92de62940f43c2fd82f4d4544c985ad	9344416694	released
deea80cf-a0ee-43d8-96e8-57e964321867	ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D02_1346776.grch38.seg.v2.txt	557b8372de70809719eabc3718ccc889	18391	released
15e047d2-e5d0-44f4-acb6-ef36b1cd4ab6	TCGA-CU-A3KJ-01Z-00-DX1.5E6E8B80-4059-4625-AED8-D049F4B63FF7.svs	44825dc7f522f89e28408f6db5affcdc	1574893956	released
63e613b3-0d3c-4a48-bdb3-dd24ecf63a5b	nationwidechildrens.org_biospecimen.TCGA-UY-A78L.xml	11052c27c79f470db0314fe38733c385	53852	released
25719f9f-10fe-40c4-8be2-a01f5c2c7c84	TCGA-YC-A89H-01A-21-A458-20_RPPA_data.tsv	fb48c3068f56a20902e2bcae9764879f	22083	released
4470ed62-ae00-44c8-98ae-da3d1eb092c4	36b2ab45-aaef-4cbc-b3a0-98cda1a42d3c.mirbase21.mirnas.quantification.txt	06472d826fdaaa6dd775bf9f1193d20d	50373	released
54b76c45-440b-4b85-96a2-e65b13897a32	54b76c45-440b-4b85-96a2-e65b13897a32.vep.vcf.gz	eeb4a40932943f17abd1f8f034c1980c	459403	released
d48e78a6-17cb-4578-9215-8b4227bf330d	nationwidechildrens.org_clinical.TCGA-DK-A2I1.xml	6e843597659aec132e4f05a07fd74651	32981	released
b6c58f76-5dc2-44d7-8e90-9e6e32da21df	75ce85f0-a6cc-4d85-9f4a-27e7e328dc3e.htseq.counts.gz	4b990efbf362d69ca7e8309c36ece4e9	252046	released
b19b6a99-ab3c-414c-bf53-96198c56f573	TCGA-BLCA.6139457a-accf-4aad-a78a-ee1ad1f9ce60.ascat2.allelic_specific.seg.txt	c73f195ff81013d108f48622fe67b18d	18209	released
d253c413-bba0-4a40-a1c5-387c3d69d033	187892b6-653a-4b39-8fea-da7890a1ba59.mirbase21.isoforms.quantification.txt	524ebdf156de072337605d10a05febe1	432667	released
1f18b0b9-f8d2-4cf5-8394-bacfd4e9bbdb	SNOWS_p_TCGA_Batch_309_310_NSP_GenomeWideSNP_6_C04_1362056.grch38.seg.v2.txt	5b95ed44347dae5e18c69dafca626cef	37273	released
2c13980f-de51-498b-b655-eacd209a3544	2c13980f-de51-498b-b655-eacd209a3544.vep.vcf.gz	337849e69398faa1b9ea7f75023791d2	1760506	released
b580b62f-8fa2-4e13-bc4c-6d3479ad12bd	b580b62f-8fa2-4e13-bc4c-6d3479ad12bd.vcf.gz	35c5f3d1f0e9a599897c07491f6fc9ef	141336	released
63270c80-6529-443b-b47e-5320f700ceea	63270c80-6529-443b-b47e-5320f700ceea.vcf.gz	a65fcb080856608dca03497d9bef2355	208935	released
23479675-1c48-4e4b-8b0d-80127e5d0461	TCGA-ZF-A9R0-01A-01-TSA.71DED9DE-DA77-43C0-ACA8-EFD833545143.svs	9fab02f7a9bdbbb51a5d3d9fdedda6b9	205804331	released
9ef03945-8eec-414d-9e59-560ab3cbd847	nationwidechildrens.org_clinical.TCGA-DK-A1AE.xml	878ae46d7ca82f6724631eda7924575e	39120	released
5b875f45-131a-495d-9118-ca9965de8636	5b875f45-131a-495d-9118-ca9965de8636.vep.vcf.gz	b5a2aa35a351f3a37ea7a4ebdf993354	860147	released
3a13e580-68f6-4142-8630-8cb002ed9f82	68a27382-8121-4a41-960f-06a16e9199a4.mirbase21.isoforms.quantification.txt	08cb2b9d622df06f63346b18beeb4ac5	275249	released
11d7e58c-59db-4155-a8e1-99f0286d023a	C500.TCGA-G2-A3IE-01A-11D-A20D-08.1_gdc_realn.bam	90365397fe226b62812059073df3da36	10445472880	released
bba0e55d-15bf-4146-94b9-efe3f9b207d2	bba0e55d-15bf-4146-94b9-efe3f9b207d2.vep.vcf.gz	45298167a9e0d2487850a0d1f9486a9e	379964	released
a6b532e6-7bf2-41d6-b79c-2c53017d89b3	TCGA-BT-A20P-11A-01-TSA.8864bfc9-4baa-4196-b3dc-c847324d93c2.svs	3656aefde35c5d1a5c019f7819f939b9	53321097	released
72200bdd-2a36-43d2-9de8-bb41eef05c9c	72200bdd-2a36-43d2-9de8-bb41eef05c9c.vcf.gz	319dfbe7e11cc9db52f79535bb30e564	80997	released
022a8f3b-ff77-49bf-b867-38da895ff6bd	nationwidechildrens.org_biospecimen.TCGA-YF-AA3M.xml	6e3e8c3a608401cef5c14eb9c98a7aa2	43166	released
85d1d5b6-b447-4606-ba9a-55445d72111c	b6cc1a11-1805-4e41-8d7e-190c25609c17.htseq.counts.gz	d42bf23c8624a47ec3b0ce6fa344adde	251874	released
2eddc7b6-6171-4955-a333-58e313298ee7	2eddc7b6-6171-4955-a333-58e313298ee7.vcf.gz	be3fc83fe29e4fe0c256ae200598a593	295299	released
b9efeb71-9175-4afb-88cb-d6577847064c	b9efeb71-9175-4afb-88cb-d6577847064c.vcf.gz	cd6d18ea565de8f309457f7b9e1d5986	45972	released
c3a11f5f-a09b-40da-99bb-2c94cc6c5903	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_F12_863308.nocnv_grch38.seg.v2.txt	4cfe9044d890f75b0c88656b8f6770b1	1416792	released
561f274b-17e9-4a61-a968-3d23f8e59bef	561f274b-17e9-4a61-a968-3d23f8e59bef.vcf.gz	2e25228d796a7f1b9c67eb794944ed75	187709	released
3514f4f9-6750-4038-b00b-fa64cc096233	3514f4f9-6750-4038-b00b-fa64cc096233.vep.vcf.gz	4312ca3931f8b095da8dac0db0e0cece	504507	released
117f5b53-5043-4f76-98d0-b8035b07d58d	117f5b53-5043-4f76-98d0-b8035b07d58d.vep.vcf.gz	644d3def8c904958eba2736e9d893314	217624	released
e329f29a-0dca-4b1b-b6e0-7a7c8234f4d2	ef9c03f4-a7f3-4dae-a199-54dcb363467a_gdc_realn_rehead.bam	0f879259f2a5fc787a3eb68e519c3862	5094243194	released
f46bfb20-8ddb-4675-a629-667f6721fd7f	nationwidechildrens.org_clinical.TCGA-XF-AAMJ.xml	bbd5b3d5d10bbb71ff75396c94f4f293	46213	released
89462341-f7ca-4b16-9abc-f215ea35e04c	HERMS_p_TCGAb_391_NSP_GenomeWideSNP_6_D03_1473572.grch38.seg.v2.txt	1d5f78c214b650f2a569ff9a70a19cff	58404	released
7f69d091-066d-4f8c-a18f-d9d60e81723b	jhu-usc.edu_BLCA.HumanMethylation450.5.lvl-3.TCGA-GD-A2C5-11A-11D-A17Y-05.gdc_hg38.txt	738c3925f06bdb843f176975498bf58c	141272694	released
5067b633-b13d-4f0d-b9de-b582a750a232	C500.TCGA-DK-A1AG-10A-01D-A13W-08.8_gdc_realn.bam	be50b257a50be5ea349e6683b5e06056	9112577568	released
0a585e10-870a-4d47-a934-f2d79275be27	bbd2ed3e-6d44-4879-973e-31af172518f5_gdc_realn_rehead.bam	216e974feefa81ac4ee2ade16da46a5a	6475441389	released
8d403fc1-1e71-4029-8ef8-dcc05523794b	BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_H03_863216.grch38.seg.v2.txt	b0f3d6b56a5ddd97d2ece97fc873b3c8	26253	released
